8351.8,8913.9,3246.35,3188.11,2357.3,11084.4,2699.75,8340.7,8.855
8389.5,8933.7,3255.4,3184.06,2345.4,11114.55,2710.3,8355.65,8.817
8318.7,8721.8,3216.02,3182.23,2347.2,11130.65,2672.65,8292.9,8.845
8284.3,8521,3183.22,3139.18,2316.5,11155.95,2634.45,8224.1,8.764
8260.7,8498.4,3185.26,3099.38,2295,11097.55,2627.45,8219.6,8.713
8109.5,8338.3,3096.89,3087.15,2275.9,10784.75,2557.75,8067.6,8.532
7977.5,8366,3077.88,3072.28,2270.1,10573.4,2561.55,8029.8,8.479
8156.1,8505.5,3144.27,3134.38,2264.7,10701.7,2610.25,8159.3,8.512
8168.4,8660.3,3173.93,3151.92,2255.5,10731.6,2647.65,8225.2,8.516
8286.7,8769,3212.25,3164.77,2316.1,10826.15,2685,8324,8.556
8259.5,8709.8,3189.77,3139.18,2338.9,10839.05,2663.6,8267,8.554
8184.3,8566.5,3175.67,3121.17,2322,10705.8,2644.7,8174.1,8.556
8203.2,8601.1,3186.01,3136.72,2322.9,10738.05,2650.9,8200.7,8.559
8323.1,8656.2,3214.51,3136.76,2305.1,10826.65,2684.4,8246.3,8.565
8302.3,8573.8,3213.21,3147.57,2316.8,10865.35,2669.05,8248.25,8.55
8281.2,8640.9,3231.12,3198.22,2266.9,10949.8,2688.65,8282.7,8.519
8318.8,8630.9,3235.88,3227.15,2295.6,10923.25,2697.15,8284,8.522
8365.4,8668.6,3297.78,3245.92,2270.8,10955.6,2725.5,8395.45,8.522
8467.9,8651.5,3300.55,3211.73,2239.3,10920.6,2721.1,8378.4,8.502
8248.2,8304,3184.73,3137.1,2246.6,10637.8,2623.1,8127.35,8.522
8254.7,8404.9,3177.54,3159.84,2231.4,10604.95,2616.8,8102.1,8.543
8397.3,8450.5,3252.93,3186.7,2229.7,10737.6,2663.15,8234.6,8.505
8397,8548.4,3231.05,3220.35,2259.5,10934.55,2662.8,8284.5,8.501
8409.5,8463.7,3244.06,3235.24,2226.7,10976.2,2641.45,8323,8.505
8398.8,8374.8,3249.98,3246.34,2240,10984.3,2646.05,8299.4,8.504
8427.7,8335,3245.92,3244.22,2207,10881.55,2625.2,8277.55,8.498
8614.7,8542.2,3347.63,3271.44,2218.9,10936.3,2682.7,8494.15,8.498
8623.6,8589.4,3352.68,3279.57,2215.8,11101.15,2685.45,8513.8,8.453
8694.9,8655.6,3371.58,3302.63,2251.5,11249.3,2699.05,8550.7,8.455
8760.9,8763.3,3418.09,3313.47,2207.8,11290.65,2740.5,8695.6,8.435
8779.9,8766.4,3430.9,3340.15,2232.1,11320.85,2734.2,8729.5,8.467
8842,8693,3450.22,3337.94,2258.7,11509.5,2742.45,8761.4,8.481
8983.1,8748.4,3487.39,3369.63,2292,11581.1,2766.95,8835.6,8.487
9099.6,8765.5,3521.78,3372.04,2261.7,11583.25,2759.15,8910.5,8.441
9043.1,8852.5,3520.32,3372.1,2215.3,11577.75,2764.4,8914.3,8.443
9049.7,8956.5,3524.66,3356.55,2197.4,11752.05,2786.45,8952.35,8.49
8930.8,8920.6,3482.4,3353.14,2205.4,11693.55,2776.95,8808.9,8.511
8976.1,8887.4,3462.6,3384.66,2181.7,11627.65,2762.05,8797.4,8.477
8919.7,9037.1,3424.38,3409.78,2154.1,11520,2777.4,8756.55,8.453
8812.5,9050.2,3416.36,3397.49,2138.2,11625.7,2805.6,8723.7,8.408
8749.6,8910.8,3373.57,3397.76,2178.6,11522.1,2763.1,8711.7,8.465
8496.3,8808.7,3342.29,3386.89,2188.9,11322.95,2738.85,8661.05,8.456
8294.4,8708.2,3262.3,3355.74,2204,11289.4,2694.05,8526.35,8.418
8436,8652.5,3294.01,3333.44,2174.9,11283.5,2709.6,8565.55,8.397
8514.1,8721.6,3348.59,3377.31,2168.7,11391.7,2739.95,8627.4,8.398
8654.3,8821.4,3374.47,3430.1,2176.3,11598.25,2762.65,8711.55,8.37
8759,8832.1,3411.38,3447.67,2251.7,11789.9,2783.75,8805.5,8.389
8792.5,8790,3400.95,3477.78,2242.4,11680.25,2775.1,8809.35,8.359
8884.8,8806.5,3420.36,3518.45,2244.2,11741.25,2776.45,8869.1,8.371
8871.6,8831.5,3451.6,3497.29,2238.3,11734.5,2809.55,8895.3,8.356
8874.6,8669.8,3425.09,3465.19,2212.3,11746.5,2786.65,8833.6,8.316
8804.1,8551.4,3391.89,3444.67,2192,11640.8,2760.3,8754.95,8.322
8777.7,8470,3384.61,3437.24,2138,11663.85,2734.25,8762.1,8.318
8781.3,8467,3381.74,3448.83,2123.8,11533.5,2734.5,8767.25,8.289
8640.7,8506.6,3359.19,3417.58,2128.1,11412.3,2721.25,8683.85,8.278
8841.8,8661,3467.15,3465.19,2138.4,11554.8,2798.95,8844.6,8.259
8935.3,8696.1,3482.83,3460.63,2094.1,11798.65,2797.85,8901.85,8.191
8919.5,8711.7,3567.85,3452.21,2090.8,12024.05,2853.25,8956.75,8.209
8838.8,8861.8,3576,3487.3,2087.5,12166.2,2859.8,8996.25,8.178
8777.8,8746,3527.48,3474.21,2086.3,12326.8,2800.95,8922.65,8.185
8825.6,8743.2,3514.35,3466.33,2053.1,12632.5,2777.8,8937.75,8.158
8727,8551.5,3420.62,3407.04,2109.1,12676.9,2715.15,8756.75,8.221
8756.4,8465.9,3384.99,3420.58,2078,12631.95,2699.35,8712.05,8.215
8761.5,8430.9,3379.78,3463.61,2034,12515.75,2672.85,8699.95,8.221
8851.6,8543,3424.56,3508.56,2029.1,12663.7,2711.6,8776,8.181
8721.7,8430.6,3370.18,3488.81,2054.1,12487.05,2672.4,8647.75,8.153
8697.8,8364,3364.89,3464.51,2088.2,12480.7,2647.05,8633.15,8.164
8807.4,8468.9,3396.17,3479.97,2029.1,12716.8,2677.4,8723.3,8.158
8748.7,8476.7,3371.38,3450.73,2010.3,12732.4,2674.45,8685.9,8.168
8719.5,8436.8,3358.32,3425.27,2012.8,12799.8,2667.25,8634.65,8.162
8585.9,8355.2,3312.34,3425.84,2008.6,12622.25,2635,8570.9,8.158
8597.8,8335.2,3313.93,3390.94,2068.8,12622.95,2634.95,8550.9,8.143
8480.8,8387,3302.11,3398.03,2081.5,12853.45,2631.05,8542.95,8.147
8515.6,8319.1,3275.77,3401.08,2098.2,12919.45,2615.7,8530.8,8.087
8385.3,8196.1,3229.17,3357.1,2092.2,12676.85,2584.8,8342.15,8.087
8435,8116.5,3236.43,3308.08,2089.1,12588.55,2580.1,8341.4,8.059
8574.4,8183.7,3307.73,3378.88,2090.6,12703.8,2623.25,8492.3,7.969
8621.7,8264.2,3293.81,3391.31,2096.8,12844.8,2626.85,8491,7.971
8710.7,8313.1,3339.5,3424.71,2103.4,13136.2,2645.8,8586.25,7.967
8792,8372.3,3354.14,3441.03,2098.4,13807.1,2659.25,8659.9,7.936
8794.5,8436.6,3389.88,3467.31,2108.2,13778.25,2695.55,8660.3,7.917
8838.7,8568.9,3392.49,3507.38,2092.9,13831.15,2719,8714.4,7.902
8848.1,8688.2,3415.27,3517.57,2100.1,13545.9,2737.4,8778.3,7.908
8879,8740.1,3419.99,3558.11,2071.6,13505.9,2750.6,8780.35,7.866
8817.8,8849.9,3432.4,3579.84,2095,13722.85,2763.45,8834,7.83
8682,8838,3404.38,3529.24,2137.1,13480.95,2756,8750.2,7.831
8666.4,8910.6,3366.96,3516.83,2076,13248.65,2751.55,8706.7,7.832
8558.2,8900.3,3337.87,3439.94,2064.7,12809.15,2741.95,8606,7.987
8398.6,8657.1,3289.13,3353.46,2085.5,12753.85,2688.6,8448.1,7.969
8284.9,8563.6,3263.99,3334.87,2068.6,12284,2672.6,8377.75,7.928
8280.3,8548.2,3296.23,3322.47,2072.9,12431.35,2684.8,8429.7,7.96
8228.8,8495.8,3286.87,3313.36,2114.1,12293.05,2680.3,8398.3,7.954
8164.4,8509.8,3242.08,3255.37,2138.7,12210,2664.2,8305.25,7.922
8118.6,8386.1,3185.63,3233.72,2178.2,11908.2,2630.3,8213.8,7.96
8315.4,8380.8,3232.33,3265.65,2170.7,11984.6,2652.35,8285.6,7.978
8278.5,8302.3,3229.63,3246.56,2158.2,12042.9,2637.95,8239.75,7.981
8188.2,8331.7,3201.47,3224.03,2183.7,12057.8,2624.45,8181.5,7.927
8330.2,8620.6,3249.52,3273.82,2184,12333.6,2694.7,8331.95,7.873
8327.2,8663.3,3256.95,3306.34,2192.8,12391.7,2720.25,8324.8,7.855
8089.8,8437.1,3135.19,3221.16,2204.7,12037.65,2628.3,8097,7.88
7986.2,8318.4,3105.93,3199.63,2217.2,11873.55,2604.55,8057.3,7.872
8199.2,8397.1,3143.82,3241.52,2180.7,12104.7,2632.1,8191.5,7.892
8427.5,8489.8,3209.25,3277.84,2237.8,12317.5,2684.9,8325.25,7.899
8277.5,8239.2,3112.84,3222.34,2229.1,12250.7,2606.8,8126.95,7.856
8413.4,8342.2,3165.31,3249.72,2261.9,12261.4,2632.4,8235.45,7.86
8485.5,8352,3189.43,3265.01,2261.6,12238.8,2652.25,8224.2,7.844
8539.5,8333.2,3190.32,3288.58,2293.2,12294.65,2648.1,8262.35,7.812
8600,8472.1,3220.16,3328.9,2271.1,12486,2682.8,8373.65,7.768
8531.3,8454.8,3231.6,3360.51,2202.7,12502.35,2686.05,8365.65,7.772
8484.8,8510.1,3242.08,3386.63,2182.9,12537.05,2682.8,8423.25,7.694
8549.6,8454.4,3240.58,3379.69,2213.3,12554.75,2682.35,8421,7.706
8581.6,8520.6,3235.81,3383.11,2282.3,12690.1,2677.65,8458.95,7.723
8565.1,8504.6,3194.33,3384.75,2299.7,12617.55,2657.65,8370.25,7.723
8548.1,8415.3,3184.74,3386.52,2309.5,12559.05,2644.05,8339.35,7.69
8369.9,8481.1,3189.56,3335.48,2332.4,12506.05,2651.8,8334.6,7.712
8379.3,8429.4,3176.82,3339.37,2336.9,12311.9,2641.25,8319,7.704
8536.7,8488.1,3227.54,3443.04,2366.5,12511.75,2677.9,8433.65,7.704
8509.3,8591.9,3245.22,3412.8,2379,12079.8,2690,8433.4,7.705
8325,8530.6,3159.43,3348.34,2428.9,11902.85,2642.35,8236.45,7.711
8191.6,8404,3100.99,3279.17,2386.2,11746.6,2596.55,8135.1,7.691
8130.4,8460,3101.94,3289.74,2362.5,11633.15,2599.55,8130.65,7.693
8092.3,8502.3,3093.37,3293.69,2385.4,11715.85,2611.15,8114.7,7.652
8006.1,8386.7,3066.9,3273.06,2364.7,11585.1,2578,8044.15,7.727
7953.6,8367.9,3069.41,3256.07,2428.5,11379.9,2582.25,8022.4,7.717
8104,8503.6,3095.09,3294.1,2428,11477.4,2603.95,8124.45,7.699
7909,8311,3014.33,3247.05,2452.1,11308.15,2552.65,7965.35,7.7
7905.2,8374.1,3019.39,3238.11,2474.6,11328.45,2551.6,7982.9,7.728
7996.2,8418.2,3010.96,3263.59,2472.7,11451.1,2546.45,8013.9,7.728
8090.8,8452.2,3028.23,3263.47,2521.2,11473.7,2554.15,8047.3,7.732
8160.9,8537.1,3055.62,3291.18,2515.9,11678.95,2573,8091.55,7.743
8258.6,8792.4,3075.51,3307.5,2491.5,11836.15,2602.35,8174.6,7.697
8305.3,8879.8,3095.3,3326.44,2492.9,11810,2623.25,8224.95,7.707
8400.7,8896.5,3147.02,3360.77,2499.2,11879.35,2644.4,8353.1,7.708
8405.8,8934.9,3180.81,3359.83,2432.1,11910.25,2675.7,8381.55,7.71
8326.9,8881.7,3147.2,3327.58,2420.1,11997.55,2643.2,8360.85,7.695
8395.9,8953,3171.98,3302.79,2500.5,12007.25,2653.95,8398,7.702
8447.2,8910.9,3162.52,3314.63,2474.8,12066.85,2651.65,8381.1,7.716
8325,8854.8,3138.65,3267.52,2469.5,11926.4,2626.5,8318.4,7.706
8383.2,8892.9,3166.72,3286.67,2475.7,12202.55,2657.4,8368.5,7.738
8482.4,8970.6,3214.19,3323.86,2406.4,12257.1,2693.3,8453.05,7.724
8528.6,8986.1,3204.64,3371.88,2352.1,12193.8,2691.6,8444.9,7.741
8493.5,8969.4,3212.48,3352.75,2162.8,12264.85,2680.1,8484.9,7.754
8517.9,9012.2,3235.21,3349.33,2206.8,12463.9,2694.25,8522.15,7.685
8488.9,8913.8,3254.48,3356.72,2231.4,12490.5,2693.3,8510.8,7.705
8287.3,8820.4,3193.86,3352.72,2279.6,12390.5,2635.7,8363.05,7.74
8248.5,8701.1,3197.14,3328.29,2331.9,12399.35,2609.8,8328.55,7.747
8234.1,8743.8,3204.27,3320.88,2328.3,12537.25,2620.55,8360.55,7.759
8370.7,8820.5,3242.34,3367.07,2261.7,12697.8,2644.65,8459.65,7.722
8305.7,8797.7,3241.81,3381.47,2244.4,12786.6,2653.3,8454.1,7.796
8403.2,8850.9,3265.36,3412.65,2277.4,12912.35,2668.4,8523.8,7.804
8434.5,8938.5,3292.12,3440.3,2242.7,13060.35,2690.55,8608.05,7.782
8473.9,8950.9,3287.8,3479.36,2226.9,13139,2692.95,8609.85,7.792
8476.3,8960.7,3301.13,3479.56,2267.2,13175.65,2704.4,8603.45,7.756
8440.4,8803.5,3226.29,3495.68,2330.7,12255.3,2652.65,8529.45,7.746
8538.8,9055.4,3271.62,3514.28,2333.7,12377.7,2692.25,8633.5,7.756
8581.3,9045,3256.99,3507.06,2341.1,12275.4,2685.85,8589.8,7.75
8472,8936.7,3227.2,3467.34,2355.7,12226.05,2662.1,8521.55,7.772
8305.6,8747,3157.51,3427.94,2348.7,12056.9,2608.65,8361,7.797
8259.5,8757.9,3146.31,3418.38,2350.8,11917.15,2599.4,8337,7.776
8368.9,8669.1,3158.35,3459.13,2372.3,11978.4,2598.9,8375.05,7.761
8387.5,8716,3184.84,3476.36,2392.5,12073.1,2606.6,8421.8,7.738
8544.8,8711.8,3206.61,3527.26,2345.5,12353.25,2616.25,8532.85,7.721
8609.6,8698.4,3212.96,3544.42,2349.6,12379.5,2608.85,8543.05,7.786
8703.6,8609.2,3230.81,3541.48,2392.2,12361.95,2626.7,8516.9,7.786
8795.4,8629.7,3258.28,3561.68,2335.7,12572.55,2638.55,8567.95,7.774
8796.9,8593.5,3270.91,3549.1,2356.9,12697.5,2631.45,8588.65,7.801
8803,8662.7,3251.66,3537.66,2382.8,12641.05,2638.8,8564.6,7.796
8745.6,8537.2,3235.36,3519.11,2412.6,12638.6,2612.35,8525.6,7.782
8619.2,8475.1,3190.41,3499.77,2428.2,12636.9,2568.2,8462.35,7.799
8407.1,8275.5,3125.85,3491.82,2409.5,12771.75,2491.75,8349.45,7.791
8441.5,8254.6,3107.83,3422.98,2407.1,12913.7,2472.05,8355.85,7.794
8642.1,8409.6,3182.19,3452.11,2401,13137.25,2502.6,8518.55,7.773
8615.4,8299.2,3182.76,3457.33,2411.3,13089.55,2492.35,8477.3,7.753
8662.5,8253,3191.28,3463.38,2412.7,12980.1,2488.6,8466.55,7.757
8703.3,8275.3,3196.69,3460.18,2416.3,13335.85,2487,8495.15,7.787
8553.5,8077.6,3130.54,3400.97,2354.9,13463.75,2435.95,8372.75,7.778
8381.7,7998.6,3097.78,3384.56,2477.4,13470,2415.95,8299.95,7.761
7773.4,7333.8,2886.93,3131.37,2496.8,12653.3,2234.15,7809,7.815
7920.3,7463.9,2922.79,3167.96,2531.6,12772.4,2282.4,7880.7,7.86
7882.1,7476.6,2901.9,3152.55,2551.1,12623.05,2274.9,7791.85,7.849
7952.3,7634.6,2966.52,3215.57,2550.5,12995.75,2330.7,7948.95,7.891
8023.3,7727.8,2970.36,3259.86,2518.8,12940.75,2349.9,8001.95,7.993
7948.5,7645.5,2943.22,3276.34,2477.5,13213.2,2339.5,7971.3,7.977
7745.4,7511.6,2872.11,3213.14,2482.7,13007.05,2298,7785.85,7.886
7638.7,7441.5,2846.05,3242.6,2467.3,12840.35,2276.05,7717,7.95
7738.6,7510.6,2919.16,3264.19,2438.1,12817.4,2318.1,7823,7.957
7559.4,7360.9,2842.85,3209.79,2405.2,12521.55,2269,7655.05,7.939
7464.3,7299.1,2802.59,3170.94,2414.1,12240,2237.3,7558.8,7.946
7589,7428.6,2867.5,3190.68,2419.2,12329.5,2263,7688.25,7.898
7814.8,7586.2,2945.73,3263.64,2425.2,12360.05,2321.25,7818.6,7.858
7875.8,7536.8,2934.27,3247.96,2382.9,12315,2309.95,7788.1,7.855
7857.4,7511.4,2926.04,3234.34,2336.9,12341.85,2298.5,7789.3,7.876
7890.7,7615.4,2981.46,3274.42,2315.3,12495.2,2335.85,7872.25,7.858
7766.2,7633.6,2940.27,3251.64,2295.8,12478.8,2314.4,7829.1,7.864
7799.1,7667.1,2953.83,3262.55,2339.6,12623.8,2315.15,7899.15,7.891
7842.5,7805,2981.89,3300.8,2274,12751.2,2336.95,7981.9,7.868
7848.7,7756.1,2986.73,3319.76,2284.6,12706.3,2328.25,7977.1,7.854
7709.8,7543.8,2904.04,3299.61,2290.9,12662.8,2268.95,7812,7.815
7705.5,7571.4,2909.44,3292.13,2275.8,12731.55,2277.45,7845.95,7.816
7721.2,7491.1,2905.82,3330.6,2338.5,12826.45,2258.3,7868.5,7.822
7584.2,7473.6,2876.36,3311.52,2355.2,12844.2,2232.55,7795.7,7.933
7648.2,7481,2891.77,3280.96,2398.9,12700.1,2219.25,7843.3,7.951
7759.6,7640.9,2935.3,3344.13,2376,12918.75,2262.95,7948.9,8.01
7731.5,7648.5,2945.39,3352.4,2408.2,13140.85,2278,7950.9,7.983
7890.4,7823.9,3027.32,3420.66,2426.5,13149,2325.2,8119.3,7.983
7947.6,7923.6,3027.16,3429.83,2432.7,13275.75,2351.95,8152.9,7.801
8064,8040.5,3046.4,3438.16,2461.1,13332.4,2381.65,8177.4,7.789
8021.7,7926.1,3043.79,3421.3,2461.5,13212.85,2378.45,8129.35,7.825
8051.2,7936.3,3048.69,3437.29,2457.9,13277.7,2385.9,8189.7,7.879
8062.6,7968,3054.69,3410.33,2394.9,13111.65,2398.7,8143.6,7.886
8078.2,7941.3,3063.71,3409.17,2402.6,13115.4,2398.65,8131.7,7.863
8010.5,7961.7,3058.85,3386.9,2395.8,13160.65,2393.1,8107.9,7.882
8193.4,8035.7,3078.05,3389.54,2360.7,13168.6,2416.85,8179.5,7.846
8266.6,8112.5,3105.64,3405.87,2396.1,13203.55,2431.7,8238.15,7.763
8245.5,8289.1,3094.56,3444.05,2379.4,13413.65,2436.8,8275.05,7.708
8265.4,8250,3096.74,3454.63,2415.3,13340.95,2421.75,8261.65,7.736
8285.1,8225.6,3084.72,3461.66,2436.5,13189.8,2422.9,8251.7,7.748
8228.3,8278.6,3095.45,3406.51,2440.3,13258.5,2432.3,8295.45,7.804
8232.2,8207.1,3071.75,3398.62,2496.5,13234.65,2414.95,8260.55,7.823
8272.3,8152.9,3063.51,3403.65,2491.6,13223,2408.1,8232.9,7.821
8206.1,8109.8,3043.03,3419.53,2522.3,13149.15,2404.45,8171.2,7.886
8195.9,8064.5,3030.5,3408.62,2516,13052,2391.75,8111.75,7.861
8091.9,8099.3,3026.98,3389.44,2534.9,13170.15,2387.55,8065.8,7.817
8097.1,8153.6,3013.38,3413.41,2522.1,13029.7,2388.35,8050.8,7.811
8102.9,8231.2,3014.15,3430.69,2535.6,13054.55,2402.1,8060.7,7.799
8235.7,8178,3000.08,3416.01,2547.9,12923.9,2401.4,8040.2,7.753
8194.1,8107.2,2966.22,3359.33,2595.8,12632.5,2379.5,7955.45,7.78
8144.4,8168.4,2955.2,3362.72,2633,12226.65,2379.4,7954.3,7.781
8246.2,8175.2,2946.9,3359,2627.4,11989.05,2374.15,7915.2,7.792
8257.7,7885.6,2899.95,3283.17,2572.3,11618.3,2303.8,7783.35,7.802
8303.9,7943.7,2919.88,3311.64,2593.7,11752.9,2319.4,7825,7.867
8178.3,7932.6,2904.69,3252.85,2583.3,11640.55,2310.35,7762.25,7.823
8190.3,7943.6,2931.96,3256.85,2519.3,11711,2316.5,7806.6,7.839
8252.1,7940.4,2937.58,3268.87,2527.5,11801.2,2321.75,7837.55,7.845
8181,7880,2916.74,3245.11,2512.3,11717.8,2307.05,7731.8,7.83
8295,8030.3,2947.81,3286.36,2496,11674.95,2334.05,7842.75,7.831
8339.4,8126.3,2968.14,3309.9,2503.5,11685.35,2349.85,7856.55,7.84
8395.3,8149.7,2972.81,3312.31,2495,11717.15,2337.65,7849.25,7.836
8332.9,8206.7,2969.94,3336.84,2403.6,11637.85,2343.15,7831.6,7.828
8444.6,8324.7,2992.46,3386.92,2338,11553.3,2363.05,7883.8,7.803
8443.6,8285.4,3010.93,3382.51,2347.3,11567.55,2364.65,7942.7,7.83
8481.8,8242.7,3004.69,3374.71,2276.8,11492.9,2355.05,7935.25,7.828
8419,8288.3,3031.38,3387.65,2293.3,11608.7,2394.7,7954.9,7.805
8416.4,8331.9,3030.81,3370.35,2347.4,11723.35,2400.65,7931.35,7.809
8334.6,8278.2,3018.97,3372.28,2342.1,11587.3,2380.7,7864.15,7.821
8240.7,8171.7,2988.78,3339.87,2357.1,11645.05,2362.45,7781.9,7.806
8221.5,8114.3,3013.08,3355.42,2390.9,11762.6,2353.9,7765.4,7.813
8210.3,7990.8,2970.75,3328,2468.4,11610.35,2309.45,7701.7,7.84
8067.9,7849.4,2918.44,3279.55,2458.4,11372.05,2259.2,7612.5,7.836
8085,8046.1,2958.72,3312.25,2381,11368.15,2295.1,7683.3,7.806
7943.2,8002.8,2928.97,3280.53,2366.1,11383.5,2280.2,7610.45,7.809
7964,7997,2953.28,3316.2,2337.7,11488,2300.15,7650.05,7.788
8082.3,8102.3,2962.03,3304.46,2384.8,11554.8,2312.85,7700.9,7.796
8035.6,8213.8,2975.77,3338.87,2360.9,11637.65,2337.9,7750.9,7.796
8149,8356.6,3026.33,3376.03,2315.3,11771.8,2370.95,7844.35,7.744
8079.2,8277.8,3009.52,3366.69,2262.3,11663.8,2351.8,7761.95,7.745
8154.9,8343.7,3024.18,3389.35,2177.4,11556.95,2372.65,7834.45,7.744
8099.6,8325.5,3018.93,3387.48,2177.2,11595.9,2366.4,7786.1,7.741
8111,8458.4,3041.21,3423.18,2256.4,11805.85,2396.7,7865.95,7.747
8136.6,8454.9,3048.23,3440.5,2167.2,11795.75,2405.65,7861.05,7.784
8228.4,8552.7,3053.26,3437.81,2201.4,12009,2415.7,7925.15,7.893
8268.8,8568.4,3066.69,3466.19,2241.1,12022.35,2419.65,7928.95,7.814
8240.2,8517.2,3065.22,3466.25,2244.2,11987.25,2414.4,7896.25,7.791
8254.7,8584.1,3087.49,3489.3,2278.2,11963.5,2432.15,7946.35,7.766
8328.3,8594.7,3104.73,3493.9,2242.1,11979.85,2448.7,7963.2,7.784
8142.8,8468.6,3049.93,3431.09,2236,11733.7,2415.45,7791.3,7.751
8124.3,8555,3074.36,3434.62,2186.9,11741.5,2443.85,7784.65,7.75
8025.4,8662.4,3049.6,3416.73,2197.3,11673.8,2442.3,7741,7.746
7725.1,8454.4,2960.17,3345.56,2165.9,11451.65,2362.55,7568.3,7.753
7744.2,8586.2,2981.99,3382.97,2267,11486.6,2388.65,7601.35,7.801
7751.6,8656.6,2971.02,3355.51,2310.5,11301,2383.05,7563.85,7.771
7721,8616.4,2939.95,3331.98,2309.2,11341.6,2362.75,7510.3,7.766
7795.5,8734.6,2928.46,3311.59,2317.5,11321.4,2362.65,7562.4,7.772
7684.6,8671.7,2895.25,3306.08,2298.2,11369.4,2341.7,7536.8,7.771
7544.2,8607.5,2819.48,3239.03,2319.6,11259.75,2301.7,7437.8,7.755
7431.4,8289.1,2779.52,3180.97,2308.6,11095.95,2249.85,7351,7.756
7526,8416.8,2818.25,3219.26,2323.5,11225.2,2269.4,7435.1,7.753
7401.5,8179.1,2770.59,3160.23,2343,11133.65,2211.35,7309.3,7.697
7259.4,8046.3,2789.56,3154.31,2281.4,10876.6,2194.55,7276.8,7.703
7544,8242.8,2859.92,3162.07,2283.2,11141.3,2252.05,7422.45,7.715
7487.3,8230.9,2869.75,3177.46,2293.8,11239.4,2264.05,7436.15,7.715
7491.3,8264.3,2870.04,3188.1,2310.1,11348.8,2270.45,7437.75,7.715
7458,8381.3,2842.44,3163.79,2319.2,11440.7,2274.65,7424.65,7.716
7605,8516.8,2874.7,3188.98,2321,11755.85,2315.75,7563.55,7.725
7569.9,8470.7,2883.88,3217.64,2321.3,11742.75,2319.55,7555.95,7.611
7470.4,8234.7,2834.18,3191.94,2296,11425.75,2251.35,7455.55,7.539
7343.3,8069.6,2778.05,3126.31,2281.4,11343.9,2208,7361.8,7.561
7377.5,8063.1,2801.31,3123.59,2279.4,11215.5,2226.25,7404,7.563
7495.9,8057.5,2844.71,3155.34,2320.9,11652.4,2258.2,7489.1,7.513
7423.2,7947.3,2824.7,3126.88,2324.5,11498.8,2234.8,7387.25,7.527
7295.7,7961.1,2798.39,3063.11,2355.8,11557,2216.35,7298.2,7.54
7202.5,7949.4,2777.01,3031.36,2288.6,11352.75,2211.7,7215.7,7.536
6949.4,7634.5,2681.47,2941.88,2309.6,11100.1,2136.55,6976.35,7.545
7074.5,7513.2,2674.73,2971.85,2281.6,11081.05,2114.9,6980.95,7.58
7391.1,7780.7,2771.08,3016.85,2290.6,11191.7,2211,7162.95,7.56
7248.7,7673.2,2721.99,2950.49,2315.4,10936.35,2177.15,7048.25,7.554
7320.9,7796.1,2735.53,2967.18,2362.1,11148.1,2193.3,7108.45,7.548
7373.4,7803.2,2750.92,3013.99,2359.4,11371.35,2218.4,7191.75,7.564
7441.5,7798.7,2767.77,3030.83,2388.1,11341.65,2214.8,7210.75,7.565
7464.8,7862.1,2783.24,3043.38,2375.4,11487.7,2232.9,7234.55,7.571
7351.6,7726.1,2739.22,3007.11,2371.5,11351.3,2187.65,7109.55,7.579
7261.1,7728.2,2706.39,2970.25,2378.1,11130.2,2164.55,7018.7,7.583
7175.7,7652.1,2669.99,2957.25,2379.5,11177.1,2158.6,6970.6,7.585
7164.8,7713.1,2689.39,2956.53,2418.8,11164.25,2173,7029.75,7.611
7092.3,7664.8,2680.32,2913.12,2402.1,11167.7,2155.65,6987.05,7.604
7396,7822.8,2767.57,3002.41,2385,11294.4,2209.7,7222.3,7.591
7435.1,7955.3,2835.04,3049.07,2423.3,11278.45,2245.55,7368.85,7.629
7580.3,8040.3,2884.76,3097.11,2429.6,11502.3,2284.9,7475.6,7.64
7591.7,8057.7,2883.88,3085.09,2440.8,11537.65,2303.15,7485.35,7.629
7596.6,8177.6,2893.52,3075.81,2378.1,11570.35,2329.2,7485.3,7.646
7689.8,8225.3,2915.84,3087.05,2368.6,11601,2334,7531.8,7.652
7688.3,8096.8,2910.18,3068.76,2370.5,11623,2327.4,7486.15,7.679
7723.5,8110.15,2910.54,3056.97,2439.6,11695.6,2324.2,7510.2,7.685
7777.1,8159.55,2921.25,3063.54,2426.7,11719.2,2322.9,7538.75,7.725
7711.1,8171.2,2910.8,3028.85,2535.1,11325.6,2323.35,7460.6,7.682
7671.7,8168.15,2910.99,3032.23,2547.8,11381.75,2317.7,7498.75,7.646
7662.6,8229.1,2929.67,3066.07,2560.7,11227.4,2348.5,7512.55,7.652
7767.1,8276.75,2969.23,3116.5,2561.3,11092.25,2378.9,7604.35,7.667
7867.6,8349.95,3015.31,3145.75,2577.6,11235.7,2409.25,7704.25,7.679
7947.1,8406.25,3030.65,3147.19,2534.1,11217.5,2419.7,7714.9,7.672
7990.7,8309.3,3032.49,3158.12,2488.8,11198.3,2425.2,7716.5,7.697
7876.7,8286,2984.79,3118.46,2490.8,10960.05,2391.4,7615.1,7.697
7955,8323.05,2978.63,3131.61,2472.5,10665.25,2393.55,7597,7.715
8084,8459.9,3052.52,3166.16,2467.7,10910.2,2444.85,7735.2,7.703
8087.6,8424.6,3055.78,3173.74,2499,10989.15,2438.7,7738.4,7.72
